placement,group,comp,grp_count,grp_placement,mode
6,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, BelVeth, Ekko, Leona, Nunu, Soraka, Syndra, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Camille",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Aphelios, Ekko, Nunu, Samira, Sona, Syndra, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Ekko, LeeSin, Sona, Syndra, Vi, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, Malphite, Nunu, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Ekko, Fiddlesticks, Jax, Jinx, MissFortune, Nunu, Riven, Sejuani",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Ekko, Fiddlesticks, Jinx, Leona, MissFortune, Nunu, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Ekko, Jax, Nunu, Sett, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Leblanc, Sona, Taliyah, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Ekko, Fiddlesticks, Leona, Mordekaiser, Nunu, Vi, Zed, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Aphelios, Malphite, Nunu, Rammus, Sivir, Urgot",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, AurelionSol, Leona, MissFortune, Nunu, Sejuani, Urgot, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Leblanc, Nunu, Sejuani, Vi, Zed, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Annie, Aphelios, Nunu, Sona, Viego, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, AurelionSol, BelVeth, Chogath, Fiddlesticks, Leona, MissFortune, Nunu",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Sona, Soraka, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Malphite, Nunu, Samira, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Aphelios, Ekko, Malphite, Nunu, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Ekko, Leona, Nunu, Samira, Sejuani, Senna, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Janna, Leona, Mordekaiser, Nunu, Rammus, Sivir, Urgot, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Janna, Leona, Sivir, Soraka, Syndra",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, AurelionSol, Chogath, Ekko, Leona, Rammus, Sett",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Chogath, Ekko, Leblanc, Nunu, Rammus, Sejuani, Velkoz, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Fiddlesticks, Leblanc, Nunu, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Ekko, Jinx, MissFortune, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, BelVeth, Chogath, Janna, Leona, Sivir, Velkoz",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Chogath, Ekko, Leblanc, Leona, Rammus, Velkoz, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Ekko, Fiora, Samira, Urgot, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Ekko, MissFortune, Viego, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, AurelionSol, BelVeth, Fiddlesticks, Nunu",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, Leona, Nunu, Sejuani, Vi, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Chogath, Ekko, Fiddlesticks, Nunu, Urgot, Velkoz, Zac, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,Yuumi,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Ekko, Jinx, MissFortune, Nunu, Riven, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Janna, Leona, Nunu, Samira, Sejuani, Sivir",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Jinx, Leona, MissFortune, Riven, Sejuani",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Ekko, Jinx, MissFortune, Nunu, Riven, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Ekko, Leblanc, Leona, Nunu, Urgot, Vi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Nunu, Senna, Sivir",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Draven, MissFortune, Nunu, Sejuani",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Ekko, MissFortune, Samira, Sejuani, Sett, Soraka, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Malphite, Nunu, Senna, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Ekko, Kaisa, Nilah, Taliyah, Vayne, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Malphite, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Ekko, Jax, Leona, Nunu, Sett, Syndra, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Ekko, Janna, Leona, MissFortune, Mordekaiser, Samira, Vi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Malphite, Nunu, Senna, Sivir, Vi, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Leona, Sejuani, Sett, Sivir, Syndra, Viego, Zed",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, LeeSin, Nunu, Soraka, Zac, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,Senna,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Nilah, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, AurelionSol, Ekko, Fiddlesticks, Leona, Malphite, Sejuani, Velkoz",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Ekko, Rell, Senna, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, Fiddlesticks, Nunu, Velkoz, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Jinx, Riven, Taliyah, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Ekko, Fiora, Leona, Nunu, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, Fiddlesticks, Leblanc, Yuumi, Zed, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Ekko, Jinx, MissFortune, Nunu, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, AurelionSol, Ekko, Nunu, Rell, Riven, Vi, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Annie, AurelionSol, Leblanc, Leona, Nunu, Sona, Soraka",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Draven, Ekko, Leona, MissFortune, Mordekaiser, Samira, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,Mordekaiser,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Fiddlesticks, Leona, Malphite, Nunu, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Malphite, Nunu, Sivir, Syndra, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, AurelionSol, Chogath, Malphite, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Fiddlesticks, Leblanc, Nunu, Vi, Zed, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Janna, Malphite, Nunu, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Janna, Malphite, Nunu, Sivir, Soraka, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Chogath, Rammus, Sett, Velkoz, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Ezreal, Fiora",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Fiddlesticks, Leona, Malphite, Nunu, Urgot, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Malphite, Urgot, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Malphite, Senna, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Jinx, MissFortune, Riven, Sejuani, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Janna, Malphite, MissFortune, Nunu, Riven, Sivir",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Jinx, MissFortune, Riven, Sejuani",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Jinx, MissFortune, Riven, Vayne, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Nunu, Sejuani, Soraka, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Malphite, Nunu, Samira, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Leblanc, Malphite, Velkoz, Zac, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Draven, Jax, Leblanc, Nunu, Sett, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Ekko, Fiddlesticks, Leona, Nilah, Sona, Soraka, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Annie, Ekko, Nunu, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Leona, Mordekaiser, Nunu, Sejuani, Senna, Sivir, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Malphite, Nunu, Samira, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Annie, Fiora, Jax, Nunu, Sejuani, Vi, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Annie, Fiddlesticks, Samira, Sejuani, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Ekko, Leblanc, Leona, Mordekaiser, Nilah, Nunu, Vayne, Zed",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Leona, MissFortune, Nunu, Riven, Sett, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Draven, Ekko, MissFortune, Mordekaiser, Samira, Sejuani, Syndra",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Ekko, Leblanc, Leona, Nunu, Sejuani, Syndra, Urgot",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Ekko, Fiddlesticks, Leona, Nunu, Sejuani, Urgot, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Chogath, Nunu, Rammus, Rell, Senna, Sivir, Velkoz",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Draven, Janna, Jax, Leona, MissFortune, Mordekaiser, Nunu, Urgot",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, AurelionSol, Ekko, Fiddlesticks, Leblanc, Leona, Nunu, Syndra",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Ekko, Leona, Sona, Soraka, Syndra, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Chogath, Rammus, Senna, Sivir, Velkoz",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Leblanc, Leona, Nunu, Sejuani, Sona, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Ekko, Fiddlesticks, Fiora, Jinx, MissFortune, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Jinx, Malphite, MissFortune, Riven, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Jinx, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Draven, Leona, MissFortune, Mordekaiser, Nunu, Samira, Sejuani, Sett",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Malphite, MissFortune, Sona, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Camille, Kaisa, Leona, Nunu, Senna, Sett, Syndra, Zed",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Fiora, Leona, MissFortune, Nunu, Viego, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Malphite, Senna, Sivir, Vi, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,Nunu,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Ekko, Mordekaiser, Nunu, Rammus, Sejuani, Urgot, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Malphite, Senna, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Draven, Jax, Nunu, Rammus, Riven, Sejuani, Sett",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Annie, Fiddlesticks, Nunu, Taliyah, Urgot, Zed, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Annie, AurelionSol, Nunu, Sejuani, Vi, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Ekko, MissFortune, Nunu, Sona, Taliyah, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Sett, Sivir",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Annie, Fiora, Janna, Nunu, Viego, Yasuo",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Kaisa, MissFortune, Rell, Samira, Sejuani, Viego, Yasuo",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, MissFortune, Nunu, Riven, Syndra, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Camille, Fiora, Leblanc, Nunu, Samira, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, AurelionSol, BelVeth, Ekko, Fiddlesticks, Leona, Nunu, Urgot, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Kaisa, Riven, Sejuani, Vayne, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, Leblanc, Rell, Sona, Taliyah",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Annie, Aphelios, Fiddlesticks, Fiora, Leblanc, Urgot, Zed, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Ekko, Leblanc, Leona, Nunu, Sejuani, Sona, Soraka, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Malphite, Sivir",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Annie, Fiddlesticks, Nunu, Sona, Soraka, Syndra, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Janna, Malphite, Nunu, Soraka, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Annie, Camille, Nunu, Sejuani, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Janna, Leona, Nunu, Samira, Senna, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sejuani, Urgot, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Leona, Malphite, Nunu, Urgot, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Aphelios, Malphite, Nunu, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Ekko, Jinx, Sejuani, Vayne, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Janna, LeeSin, Malphite, Nunu, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Vayne, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Fiddlesticks, Jinx, MissFortune, Sejuani, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Malphite, Senna, Sivir, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Fiddlesticks, Jax, LeeSin, Leona, Nunu, Sejuani, Sett, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Aphelios, Ekko, Nunu, Sivir, Soraka, Syndra, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Ekko, Fiora, MissFortune, Nunu, Samira, Sejuani, Sett, Syndra",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Aphelios, Malphite, Nunu, Urgot, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Annie, Ekko, Nunu, Taliyah, Yuumi, Zac, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Jinx, MissFortune, Riven, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Janna, Nunu, Senna, Sivir, Velkoz, Vi, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Annie, Camille, Leona, Mordekaiser, Nunu, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Jinx, MissFortune, Riven, Sett, Syndra, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Kaisa, Malphite, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Ekko, Ezreal, Kaisa, Nunu, Riven, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Ekko, Fiddlesticks, Jinx, MissFortune, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Malphite, Senna, Sivir, Vi, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, AurelionSol, BelVeth, Fiddlesticks, MissFortune, Nunu, Sejuani, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Malphite, MissFortune, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, AurelionSol, BelVeth, Ekko, Fiddlesticks, Leona, Nunu, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
2,5,"Alistar, Ekko, Ezreal, Kaisa, Nilah, Nunu, Rammus, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,5,"Alistar, Annie, Ekko, Leona, Nunu, Sejuani, Sona, Soraka, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, AurelionSol, BelVeth, Leona, Nunu, Rammus, Sejuani, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Ekko, Fiora, MissFortune, Samira, Sejuani, Sett",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Draven, Ekko, Jax, Leona, Nunu, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Annie, Ekko, Leona, Nunu, Rell, Samira, Sona, Taliyah",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Ekko, Fiora, Leblanc, Nunu, Vi, Yasuo, Zed",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, LeeSin, Leona, Nunu, Riven, Sejuani, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Annie, Sejuani, Sona, Soraka, Syndra, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, Fiddlesticks, Nunu, Sivir, Taliyah, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Janna, MissFortune, Riven, Sejuani, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Jinx, Kaisa, MissFortune, Nilah, Samira, Sejuani",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, LeeSin, Malphite, Nunu, Senna, Sivir",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Draven, Ekko, Jax, Nunu, Sejuani, Zac",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Ekko, Sejuani, Senna, Sivir, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Annie, Nunu, Rell, Sett, Sona, Taliyah, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
7,5,"Alistar, Ekko, Jax, Nunu, Sett, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Janna, MissFortune, Nunu, Riven, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Ekko, Jinx, MissFortune, Riven, Sett, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
5,5,"Alistar, Annie, AurelionSol, Ekko, Nunu, Taliyah, Viego, Yuumi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
3,5,"Alistar, Aphelios, Camille, Janna, Nunu, Sivir, Velkoz, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Annie, Camille, Fiora, Nunu, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,Draven,662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Alistar, Annie, LeeSin, Sona, Vi, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Ekko, Leona, Nunu, Samira, Sejuani, Senna, Urgot",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Jinx, Riven, Vayne",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
8,5,"Camille, Velkoz, Viego",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
4,5,"Alistar, Janna, Malphite, Nunu, Yuumi, Zoe",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
6,5,"Alistar, Ekko, Jinx, MissFortune, Riven, Vayne, Vi",662,5.29,"Alistar, Malphite, Senna, Sivir, Yuumi"
1,6,"Alistar, Annie, Ekko, Janna, Leblanc, Soraka, Vi, Zoe",986,4.41,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe"
3,6,"Alistar, Annie, Camille, Ekko, Leblanc, Zoe",986,4.41,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe"
3,6,"Alistar, Annie, Ekko, Leblanc, Leona, Soraka, Zoe",986,4.41,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe"
6,6,"Alistar, Annie, Leblanc, Sona, Soraka, Yuumi, Zoe",986,4.41,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe"
1,6,"Alistar, Annie, Ekko, Leblanc, Leona, Mordekaiser, Soraka, Yuumi, Zoe",986,4.41,"Alistar, Annie, Ekko, Leblanc, Soraka, Zoe"
