placement,group,comp,grp_count,grp_placement,mode
3,-1,"Ekko, Leona, Nilah, Rell, Soraka, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Jax, Leblanc, Nilah, Sett, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Fiora, Nilah, Sejuani, Vayne, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Chogath, Ekko, Fiddlesticks, Leblanc, Leona, Rammus, Urgot, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Leblanc, Nunu, Sona, Syndra, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, AurelionSol, BelVeth, Ekko, Nunu, Sejuani, Vayne, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Fiora, Leona, Sejuani, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Janna, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Ekko, Mordekaiser, Sejuani, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Fiora, Leblanc, Leona, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Camille, MissFortune, Nunu, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"LeeSin, Leona, Malphite, Yasuo, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Fiora, Nilah, Viego, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Ekko, Nunu, Samira, Sejuani, Sivir, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Fiddlesticks, Leblanc, Leona, Nilah, Sejuani, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Leblanc, Samira, Sejuani, Senna, Yasuo, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, AurelionSol, BelVeth, Mordekaiser, Riven, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Janna, Nunu, Samira, Sejuani, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, Ekko, Fiddlesticks, Janna, Leona, Samira, Sona, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Kaisa, Nilah, Sejuani, Vayne, Velkoz, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"LeeSin, Riven, Sejuani, Soraka, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Ekko, Jinx, Leona, Nilah, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Annie, Camille, Ekko, Leona, Nunu, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Ekko, Nunu, Samira, Sejuani, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"LeeSin, Malphite, Nunu, Sejuani, Sivir, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"BelVeth, Draven, Ekko, Jax, Leona, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leblanc, Samira, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Aphelios, Ekko, Nunu, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Camille, Leblanc, Sejuani, Soraka, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Jinx, Kaisa, Nilah, Riven, Vayne, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Camille, Janna, Leblanc, Leona, Nunu, Soraka, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leona, Sejuani, Senna, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Ekko, Fiddlesticks, Leona, Mordekaiser, Nunu, Sivir, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Leblanc, Nunu, Viego, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Janna, MissFortune, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"BelVeth, Jax, LeeSin, Sejuani, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Annie, Fiddlesticks, Janna, Sona, Syndra, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Leblanc, Mordekaiser, Soraka, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, AurelionSol, BelVeth, Chogath, Ekko, Janna",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, LeeSin, Leona, Nunu, Riven, Sejuani, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Fiddlesticks, Jax, LeeSin, Leona, MissFortune, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"LeeSin, Malphite, Senna, Sivir, Urgot, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, LeeSin, Malphite, Samira, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Leblanc, Sona, Soraka, Syndra, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Janna, Jax, Leona, Riven, Sejuani, Urgot, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Fiora, Kaisa, Nilah, Vayne, Yasuo, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Janna, Leblanc, Leona, Nunu, Soraka, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Draven, Jax, LeeSin, Leona, Malphite, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leona, Nilah, Rell, Riven, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Leblanc, Syndra, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, Jax, Samira, Sett, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"BelVeth, Jax, Leona, Riven, Sejuani, Sett, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Janna, Leblanc, Leona, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Draven, Jax, Sett, Sona, Soraka, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, MissFortune, Samira, Sejuani, Sett, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Ezreal, Kaisa, Leona, Rell, Riven, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Fiddlesticks, Janna, LeeSin, Soraka, Syndra, Yuumi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Chogath, Ekko, Jinx, MissFortune, Rammus, Riven, Sett, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Leona, Mordekaiser, Sejuani, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"BelVeth, Jax, LeeSin, Leona, Riven, Sejuani, Syndra, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"AurelionSol, BelVeth, Chogath, Janna, Rammus, Sejuani, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Nilah, Rell, Syndra, Taliyah, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Jax, LeeSin, Leona, Nunu, Riven, Sejuani, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Leona, Nunu, Sona, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"BelVeth, Ekko, Janna, Jax, Rammus, Sejuani, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, Fiora, Leblanc, Nilah, Sejuani, Soraka, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leblanc, Nilah, Soraka, Vayne, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Jax, LeeSin, Malphite, Sejuani, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, AurelionSol, Ekko, Janna, Nilah, Rell, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Rell, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Camille, Janna, Leblanc, LeeSin, Soraka, Urgot, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, MissFortune, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leblanc, Rammus, Sejuani, Sona, Soraka, Urgot, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Ekko, Leblanc, LeeSin, Leona, Mordekaiser, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Jax, Jinx, Leona, Nilah, Riven, Sett, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Draven, Jax, Leona, MissFortune, Riven, Sejuani, Sett, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, AurelionSol, Chogath, Ekko, Rammus, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Chogath, Jax, Rammus, Riven, Sett, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Aphelios, Fiddlesticks, Janna, Leona, Nunu, Senna, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, BelVeth, Fiddlesticks, Janna, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"AurelionSol, BelVeth, Ekko, Fiddlesticks, Rammus, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, BelVeth, Leona, Nunu, Rammus, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Fiddlesticks, Janna, Leblanc, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"LeeSin, Leona, MissFortune, Riven, Sejuani, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Jinx, MissFortune, Nilah, Riven, Sejuani, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Leblanc, Sejuani, Soraka, Taliyah, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Leblanc, Leona, Sett, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Jinx, Leona, MissFortune, Nunu, Riven, Syndra, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Jinx, Leblanc, MissFortune, Vayne, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Chogath, Kaisa, Nilah, Rell, Riven, Urgot, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Ekko, Fiora, Samira, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Fiddlesticks, Jinx, Leona, Mordekaiser, Sejuani, Urgot, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Annie, Ekko, Fiddlesticks, Jinx, Leblanc, Nunu, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Ekko, Leblanc, Leona, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Chogath, Jinx, Rammus, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"AurelionSol, Fiddlesticks, Janna, Leona, Mordekaiser, Sona, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, AurelionSol, Ekko, Fiddlesticks, Leona, Mordekaiser, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Malphite, MissFortune, Mordekaiser, Nilah, Samira, Sejuani, Sett",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Janna, Mordekaiser, Nunu, Sejuani, Senna, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Jinx, Leblanc, Sona, Soraka, Vi, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"BelVeth, Leblanc, Riven, Sejuani, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Sejuani, Sona, Syndra, Taliyah, Vi, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Annie, Ekko, Leblanc, Nunu, Sejuani, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Ekko, Rammus, Samira, Sivir, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Draven, Jax, LeeSin, Leona, Sett, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Janna, Leona, Mordekaiser, Samira, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Kaisa, MissFortune, Nilah, Riven, Sejuani, Urgot, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Fiora, Leblanc, Mordekaiser, Sejuani, Urgot, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Ekko, Kaisa, Nilah, Rell, Riven, Syndra, Urgot, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Janna, Leblanc, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Kaisa, Nilah, Rell, Riven, Syndra, Vayne, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Fiora, Sejuani, Vi, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Annie, Ekko, Fiora, Leblanc, Rell, Sejuani, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Jax, Riven, Sejuani, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Annie, Ekko, Janna, Leona, Nunu, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Jax, LeeSin, Mordekaiser, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Kaisa, Mordekaiser, Nilah, Rell, Sett, Syndra, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Chogath, Leblanc, Rammus, Urgot, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Fiddlesticks, Janna, Leblanc, LeeSin, Mordekaiser, Syndra, Urgot, Vayne, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Sejuani, Senna, Sivir, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Camille, Leona, Mordekaiser, Nunu, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Malphite, Nunu, Samira, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Annie, Janna, Leona, Nunu, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Ekko, Jinx, Kaisa, Nilah, Riven, Vayne, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Chogath, Ekko, Fiddlesticks, Sivir, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Chogath, Fiddlesticks, Samira, Sivir, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Ekko, Fiora, Leblanc, Nilah, Taliyah, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Samira, Sejuani, Senna, Urgot, Yasuo, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Jax, Leblanc, Sejuani, Vayne, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"BelVeth, Chogath, Fiddlesticks, Riven, Sejuani, Urgot, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Janna, Nunu, Samira, Sivir, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"AurelionSol, Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Samira, Sejuani, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Nunu, Samira, Senna, Sivir, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"LeeSin, Malphite, Sejuani, Syndra, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Ekko, Leblanc, Sejuani, Sona, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Camille, Jinx",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Draven, Jax, Leona, Nunu, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Ekko, Fiddlesticks, Samira, Sejuani, Sivir, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Janna, Leblanc, Leona, Sejuani, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Fiora, Kaisa, Nilah, Riven, Sejuani, Vayne, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, LeeSin, Riven, Samira, Sivir, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Ekko, Janna, Jinx, Kaisa, Nilah, Riven, Vayne, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Annie, Ekko, Fiora, Leona, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Fiddlesticks, Janna, Leona, Syndra, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Alistar, Aphelios, Ekko, Leona, Riven, Samira, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Fiddlesticks, Janna, Mordekaiser, Sejuani, Syndra, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Aphelios, Janna, Mordekaiser, Rell, Riven, Sejuani, Senna, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Draven, Jax, Leblanc, Sett, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Draven, Leblanc, Leona, Sejuani, Sett, Soraka, Vi, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
4,-1,"Camille, Leblanc, Leona, Sejuani, Vi, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Janna, Jax, Mordekaiser, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Camille, Fiddlesticks, Leblanc, Sett, Urgot, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Chogath, Ekko, Leblanc, LeeSin, Sona, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Leona, Taliyah, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,,,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, BelVeth, Ekko, Janna, Leblanc, Soraka, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Annie, Ekko, Leblanc, Nunu, Sona, Syndra, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Fiddlesticks, Jinx, MissFortune, Riven, Vayne, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Chogath, Ekko, Janna, Leblanc, Sivir, Urgot, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Ekko, Sona, Soraka, Syndra, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Fiddlesticks, Janna, MissFortune, Riven, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"LeeSin, Mordekaiser, Velkoz, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Nilah, Rell, Riven, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"BelVeth, Ekko, LeeSin, Sejuani, Soraka, Syndra, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Camille, Ekko, Leblanc, Leona, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Leona, Nunu, Samira, Sejuani, Sivir, Sona, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Leblanc, Leona, Riven, Sett, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Aphelios, Chogath, Rammus, Samira, Senna, Sivir, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Fiora, Leblanc, Nunu, Vi, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Ekko, Leblanc, Sejuani, Soraka, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Camille, Ekko, LeeSin, Leona, Sejuani, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Alistar, Annie, Aphelios, Ekko, Janna, Mordekaiser, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
5,-1,"Mordekaiser, Sejuani, Senna, Sivir, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
