placement,group,comp,grp_count,grp_placement,mode
3,5,"Alistar, Aphelios, Ekko, Leblanc, Leona, Sejuani, Senna, Zed",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Draven, Ekko, MissFortune, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Ekko, Leona, Samira, Vi, Viego",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Ekko, Nunu, Samira, Sejuani",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Ekko, Ezreal, Leona, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Ekko, Leona, Mordekaiser, Nunu, Sivir, Syndra",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Malphite, Nunu, Samira, Yuumi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Ekko, LeeSin, Leona, Nunu, Samira, Sejuani, Soraka, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Leona, Rell, Riven, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Ekko, Jax, Riven, Samira, Sejuani, Senna, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Jax, LeeSin, Leona, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
4,5,"Jax, Riven, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Ekko, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Ekko, Riven, Samira, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Jax, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Ekko, Jax, Nunu, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Leona, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Aphelios, Ekko, Nunu, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Aphelios, Jax, Leona, Riven, Samira, Sejuani, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Ekko, Mordekaiser, Nunu, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Ekko, Leona, Samira, Senna, Sett, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Leona, Nunu, Riven, Samira, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Nunu, Samira, Sejuani, Senna, Syndra, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Aphelios, Leona, Mordekaiser, Sejuani, Senna, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Aphelios, Jax, LeeSin, Nunu, Riven, Samira, Sejuani",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Leona, Samira, Sejuani, Senna, Sivir, Vi, Viego",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Ezreal, Malphite, Nilah, Rell, Samira, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Aphelios, Leona, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Annie, Ekko, Leona, Nunu, Rell, Samira, Sona, Taliyah",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Leona, Mordekaiser, Nunu, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Jax, LeeSin, Riven, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Aphelios, Ekko, Jax, LeeSin, Riven, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Aphelios, Ekko, Jax, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Aphelios, Samira, Sejuani, Senna, Sivir, Sona, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Riven, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Alistar, Aphelios, Ekko, Riven, Samira, Sejuani, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Ekko, Leona, Samira, Sona, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Ekko, LeeSin, Riven, Samira, Sejuani, Sivir",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
7,5,"Aphelios, Ekko, Jax, Leona, Riven, Samira, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Ekko, Jax, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
5,5,"Alistar, Aphelios, Ekko, Jax, Leona, Samira, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Ekko, Ezreal, Leona, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
6,5,"Aphelios, Draven, Leona, MissFortune, Mordekaiser, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
8,5,"Alistar, Ekko, Ezreal, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Draven, Ekko, Leona, MissFortune, Mordekaiser, Samira, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Ekko, LeeSin, Samira, Sejuani, Sivir, Soraka, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Leona, Riven, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Aphelios, Leona, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Aphelios, Ekko, Leona, Mordekaiser, Nunu, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Ekko, Jax, LeeSin, Samira, Sejuani, Sivir, Sona, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Ekko, Riven, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Samira, Sejuani, Senna, Vi, Zed",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Aphelios, Ekko, Ezreal, Leona, Samira, Sejuani, Sivir, Syndra, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Leona, MissFortune, Mordekaiser, Samira, Sejuani, Sona",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Ekko, Nunu, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Ekko, Jax, Samira, Sejuani, Senna, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Aphelios, Riven, Samira, Sett, Soraka, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Malphite, Samira, Senna, Sivir, Yuumi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Draven, Ekko, Jax, Leona, Riven, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Aphelios, Jax, LeeSin, Riven, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Aphelios, Ekko, Samira, Sejuani, Senna, Vi, Zed, Zoe",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Aphelios, Leona, Riven, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Leona, Malphite, Nunu, Sivir, Yuumi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Jax, Jinx, Leona, MissFortune, Riven",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Aphelios, Malphite, Nunu, Samira, Sivir, Yuumi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Aphelios, Jax, Samira, Senna, Sett, Sivir, Syndra",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Jax, Leona, Nunu, Sejuani, Sett, Sivir",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Sejuani, Senna, Yasuo, Zed, Zoe",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Malphite, Nunu, Samira, Yuumi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Nilah, Samira, Sejuani, Yasuo, Zed, Zoe",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Ekko, Jax, Leona, Riven, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, MissFortune, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Annie, Aphelios, Samira, Sona, Soraka, Syndra",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Ekko, Leona, Samira, Sejuani, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Jax, Riven, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Sivir, Vi, Viego",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Aphelios, Jax, MissFortune, Mordekaiser, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Aphelios, Leona, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Aphelios, Jax, Nunu, Samira, Senna, Sett, Sivir",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Ekko, Leona, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Jax, LeeSin, Riven, Samira, Sejuani, Senna, Vi, Yasuo",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Jax, Leona, Sejuani, Senna, Sett, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Jax, Leona, Nunu, Samira, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Ekko, Leona, MissFortune, Mordekaiser, Samira, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Sivir, Taliyah, Yuumi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Leona, Riven, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Sett",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
3,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
1,5,"Alistar, Aphelios, Ekko, Leona, Samira, Sejuani, Senna, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
2,5,"Aphelios, Leona, Nilah, Samira, Sejuani, Senna, Sivir, Vi",363,5.21,"Alistar, Aphelios, Ekko, Leona, Nunu, Samira, Sejuani, Vi"
6,6,"Alistar, Ekko, Leona, MissFortune, Nunu, Riven, Viego, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
4,6,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
2,6,"Alistar, Ekko, Jinx, MissFortune, Nunu, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Draven, Leona, MissFortune, Riven, Samira, Sett, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"MissFortune, Nilah, Riven, Sejuani, Vayne, Yasuo, Zed",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Jinx, Leona, MissFortune, Nunu, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Ekko, Kaisa, MissFortune, Nilah, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Jax, Jinx, MissFortune, Riven, Sett, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Alistar, Ekko, Jinx, Leona, MissFortune, Nunu, Riven, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Alistar, Ekko, Jinx, Leona, MissFortune, Nunu, Riven, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Ekko, MissFortune, Nunu, Riven, Sejuani, Vayne, Zed",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Ekko, Jinx, Leblanc, MissFortune, Sejuani, Vayne, Zed, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
2,6,"Ekko, Jinx, Leona, MissFortune, Nunu, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Jinx, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Alistar, Ekko, Jinx, Riven, Sejuani, Taliyah, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Ekko, Jinx, MissFortune, Riven, Sejuani, Urgot, Vayne, Zed, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
4,6,"Alistar, Ekko, Janna, MissFortune, Riven, Sett, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
1,6,"Alistar, Aphelios, Ekko, Jinx, Leona, MissFortune, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"MissFortune, Nunu, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Alistar, Ekko, Jinx, Kaisa, MissFortune, Nilah, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Ekko, MissFortune, Nunu, Riven, Syndra, Yuumi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
4,6,"Ekko, Jinx, Leona, Malphite, MissFortune, Riven, Sett, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Alistar, Ekko, Jinx, MissFortune, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Fiora, Jinx, MissFortune, Sejuani, Vayne, Yasuo",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Fiora, Leona, MissFortune, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Ezreal, Jinx, Kaisa, MissFortune, Nilah, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Jinx, MissFortune, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Ekko, Jinx, MissFortune, Riven, Sejuani, Velkoz",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Jinx, Malphite, MissFortune, Riven, Yuumi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Ekko, Jinx, MissFortune, Rammus, Riven, Vayne, Vi, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Ekko, Malphite, MissFortune, Riven, Vayne, Vi, Yuumi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Ekko, Leblanc, MissFortune, Riven, Sejuani, Vayne, Zed, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
2,6,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Draven, Ekko, Jinx, Leona, MissFortune, Riven, Samira, Sejuani",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Syndra, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Ekko, Ezreal, Leona, MissFortune, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
2,6,"Ekko, Jinx, MissFortune, Riven, Urgot, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Ekko, Jinx, MissFortune, Riven, Soraka, Syndra, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
2,6,"Alistar, Ekko, Jinx, MissFortune, Nilah, Rell, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Ekko, Jinx, MissFortune, Riven, Sejuani, Vi, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"MissFortune, Riven, Sejuani, Vayne, Viego",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Alistar, Ekko, Janna, Jinx, Leona, MissFortune, Riven, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Alistar, Ekko, Jinx, MissFortune, Nilah, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Sett, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Jax, Jinx, MissFortune, Riven, Vayne, Zed, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Jinx, MissFortune, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
4,6,"Alistar, Ekko, Janna, Jinx, Leona, MissFortune, Riven, Sejuani",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Jax, Jinx, MissFortune, Riven, Sejuani, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Ekko, Jinx, MissFortune, Sejuani, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Kaisa, MissFortune, Nilah, Rell, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Ekko, Jinx, MissFortune, Riven, Vayne, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
2,6,"Ekko, Jinx, MissFortune, Riven, Sett, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"AurelionSol, Ekko, Jinx, MissFortune, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Jinx, MissFortune, Riven, Sett, Syndra, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,6,"Ekko, Jax, Leblanc, Leona, MissFortune, Sejuani, Sett, Zoe",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,6,"Ekko, Jinx, Leona, MissFortune, Riven, Sejuani, Sett",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
4,6,"Ekko, MissFortune, Mordekaiser, Riven, Samira, Vi",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
8,6,"Alistar, Ekko, Jinx, MissFortune, Riven, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
6,6,"Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne",273,5.3,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Vayne"
