placement,group,comp,grp_count,grp_placement,mode
8,-1,"Camille, Leblanc, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Fiora, Leona, Samira, Sett, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, Ekko, Leona, Sett, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Leblanc, Nilah, Sejuani, Soraka, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Leblanc, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Fiora, Yasuo, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Camille, Leblanc, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, Ekko, Leona, Rammus, Sejuani, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Nunu, Sona, Soraka, Urgot, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Fiora, Leblanc, Leona, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Leblanc, Mordekaiser, Riven, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Fiora, Jinx, Nilah, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Fiora, Kaisa, Nilah, Rammus, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Rell, Riven",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Draven, Janna, Jax, Leona, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Jax, Leblanc, Riven, Sejuani, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, Ekko, Janna, Riven, Samira, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, Ekko, Malphite, Mordekaiser, Senna, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Ezreal, Sona, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Chogath, Jinx, MissFortune, Rammus, Vayne, Viego, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, Ekko, Rammus, Samira, Senna, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Leona, Nilah, Rammus, Sejuani, Urgot, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Fiora, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, LeeSin, Malphite, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, Ekko, Riven, Samira, Senna, Sett, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Janna, Kaisa, Sejuani, Senna, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Kaisa, Nilah, Rammus, Soraka, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Fiddlesticks, Leblanc, Soraka, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Janna, Nunu, Samira, Urgot, Viego, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Camille, Fiora, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Kaisa, Riven, Vayne, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Jax, Leona, Nunu, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Janna, Samira, Sejuani, Sivir, Urgot, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"BelVeth, Fiddlesticks, MissFortune, Riven, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Riven, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Janna, Sona, Taliyah, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Chogath, Rammus, Sivir, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Leblanc, Rell, Sejuani, Soraka, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, Fiddlesticks, Jinx, Leona, Sejuani, Urgot, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ezreal, Samira, Sona, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Rell, Sejuani, Sona, Taliyah, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
7,-1,"Alistar, Aphelios, Ekko, Janna, Jinx, MissFortune, Nunu, Riven, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Kaisa, Leblanc, Nilah, Sivir, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, MissFortune, Riven, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, LeeSin, Malphite",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Janna, Jinx, Leona, MissFortune, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Janna, Nunu, Syndra, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Janna, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Leblanc, LeeSin, Nunu, Soraka, Syndra, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Leblanc, Viego, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, LeeSin, Leona, Malphite",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"BelVeth, Ezreal, Jinx, Samira, Sejuani, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"LeeSin, Malphite, Rammus",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Soraka, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"LeeSin, Malphite, Nunu, Sejuani, Vayne, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Leona, MissFortune, Nunu, Riven, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Kaisa, Leona, Samira, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Fiddlesticks, Janna, Leona, Samira, Senna, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Leblanc, Nunu, Sona, Soraka, Vi, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Fiora, Kaisa, Nilah, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Samira, Senna, Sivir, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Fiora, Leblanc, Nilah, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
7,-1,"Alistar, Annie, Chogath, Leblanc, Rammus, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Leblanc, Soraka, Yuumi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, Jax, Leblanc, Leona, Sett, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Leblanc, Sejuani, Sona, Soraka, Velkoz, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Malphite, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Riven, Sivir, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Leblanc, Sejuani, Sona, Soraka, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Leblanc, Mordekaiser, Sona, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Leblanc, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, Samira, Velkoz, Vi, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Jax, LeeSin, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Kaisa, Nilah, Riven, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Leblanc, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, AurelionSol, Fiora, Leona, Nilah, Riven, Samira",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Jinx, Riven, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, Sett, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Ezreal, Sona, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Fiora, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, AurelionSol, Jax, Samira, Sett, Urgot, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Rammus, Riven, Samira, Sejuani, Senna, Velkoz, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Leblanc, Sona, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Nilah, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Sona, Soraka, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Jax, Riven, Soraka, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Fiora, Nilah, Urgot, Vayne, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Fiddlesticks, Kaisa, Nilah, Senna, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Nilah, Taliyah, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Fiora, Janna, Nunu, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, Camille, Jax, Sejuani, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Camille, Fiora, Samira, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Fiora, Nunu, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Chogath, Jax, Jinx, MissFortune, Riven, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Kaisa, Nilah, Riven, Sejuani, Vayne, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, Mordekaiser, Riven, Samira, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Ezreal, MissFortune, Nilah, Riven, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Leblanc, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Aphelios, Fiora, Leblanc, Leona, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Leona, Sejuani, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, AurelionSol, Fiora, Mordekaiser, Velkoz, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, MissFortune, Nilah, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Rell, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Nunu, Samira, Soraka, Syndra, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Ezreal, Leblanc, LeeSin, Sivir, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Jinx, MissFortune, Rell, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Camille, Fiora, Leblanc, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Camille, Fiora, Vayne, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, AurelionSol, Ekko, Jax, Samira, Sett, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,Yuumi,,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Aphelios, Camille, Mordekaiser, Samira, Viego, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Leblanc, Rell, Syndra, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, Fiddlesticks, Janna, Riven, Sett, Vayne, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ezreal, LeeSin, Leona, Malphite, Sona, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Leona, Mordekaiser, Sejuani, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, BelVeth, Janna, Leona, Nunu, Samira, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Leblanc, Nunu, Sona, Taliyah, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Leblanc, Nilah, Rammus, Sona, Soraka, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Fiora, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Aphelios, AurelionSol, Jax, Sett, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Chogath, Ekko, Leblanc, Rammus, Sivir, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Leblanc, Soraka, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Janna, Jax, Leona, Mordekaiser, Sona, Syndra, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Jax, LeeSin, Riven",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Janna, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Leblanc, Rell, Sejuani, Soraka, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"BelVeth, Chogath, Leblanc, Rammus, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Jax, Jinx, MissFortune, Sett, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,Vi,,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Draven, Ekko, Jax, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, Jax, Rell, Sejuani, Sett, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Fiddlesticks, Leblanc, Sejuani, Sona, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Camille, MissFortune, Urgot, Viego, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Fiddlesticks, Janna, Leona, Nunu, Riven, Sejuani, Syndra",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Leblanc, Leona, Sona, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, Ekko, Jax, LeeSin, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Leblanc, Leona, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Camille, Ezreal, Leona, Samira, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Riven, Sejuani, Vi, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ezreal, LeeSin, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Camille, Fiora, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Leblanc, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Ekko, Jax, Leblanc, LeeSin, Riven, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ezreal, Samira, Sejuani, Sona, Syndra, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ezreal, LeeSin, Malphite, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, MissFortune, Mordekaiser, Rammus, Samira, Sett, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Camille, Ekko, Mordekaiser, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, AurelionSol, Camille, Ekko, Mordekaiser, Sejuani, Soraka, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, LeeSin, Sejuani, Soraka, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Chogath, Janna, Jinx, LeeSin, Mordekaiser, Riven, Soraka, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, BelVeth, Chogath, Leblanc, Rammus, Soraka, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, BelVeth, Ekko, Leblanc, Sejuani, Soraka, Urgot, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, AurelionSol, Chogath, Ekko, Malphite, Rammus, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Aphelios, Camille, Fiora, Sivir, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Leblanc, Sona, Soraka, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Ekko, Jinx, Leblanc, Rammus, Sona, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Camille, Fiora, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, Jax, MissFortune, Mordekaiser, Riven, Samira, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Jax, Samira, Sejuani, Senna, Sett, Sivir, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Chogath, Ekko, Fiddlesticks, Velkoz, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Camille, Fiora, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Janna, Leblanc, Nunu, Sona, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Leblanc, LeeSin, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Fiddlesticks, Jinx, MissFortune, Riven, Sejuani, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Jinx, Leblanc, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, Chogath, Sejuani, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Annie, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"LeeSin, Leona, Riven, Sejuani, Soraka, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, BelVeth, Ekko, MissFortune, Nunu, Syndra",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Leblanc, Mordekaiser, Vayne, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Draven, Janna, Jax, LeeSin, Sejuani, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Leona, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Jinx, MissFortune, Riven, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, BelVeth, Janna, Leblanc, Sejuani, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Janna, MissFortune, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Leona, Sett, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Fiddlesticks, Janna, Leblanc, Leona, Velkoz, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Fiora, Rammus, Sejuani, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Camille, Fiddlesticks, Samira, Viego, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Kaisa, Nilah, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Ezreal, Samira, Senna, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Janna, MissFortune, Sivir, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ekko, Jax, Leblanc, Nilah, Urgot, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Leona, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Leblanc, Nilah, Sejuani, Sona, Vi, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Chogath, Ekko, Fiddlesticks, Leona, MissFortune, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"BelVeth, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Camille, Fiora, Sejuani, Taliyah, Viego",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"BelVeth, Ekko, Leblanc, Yasuo, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Ezreal, LeeSin, Riven, Sejuani, Sona, Soraka, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Leblanc, Sona, Soraka, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Jax, Riven, Samira, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Ekko, Leblanc, Leona, Urgot, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Alistar, Annie, Ekko, Janna, Leblanc, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Chogath, Jinx, Kaisa, Nilah, Riven, Vayne, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"AurelionSol, Chogath, Janna, LeeSin, Velkoz, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, Fiora, Sejuani, Viego, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
8,-1,"Aphelios, Draven, Janna, Leona, Mordekaiser, Samira, Sett",,,"Alistar, Annie, Ekko, Leblanc, Sona, Zoe"
