placement,group,comp,grp_count,grp_placement,mode
4,4,"Ekko, Fiora, Leblanc, Nilah, Vayne, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Alistar, Ekko, Fiddlesticks, Leblanc, Leona, Sejuani, Vayne, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Janna, Leblanc, Leona, Mordekaiser, Syndra, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Leblanc, Leona, Sejuani, Syndra, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
6,4,"Ekko, Leblanc, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Ekko, Leblanc, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Ekko, Ezreal, Janna, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Leblanc, Leona, Mordekaiser, Vayne, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Camille, Ekko, Leblanc, Soraka, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Leblanc, Riven, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Leblanc, Mordekaiser, Sejuani, Urgot, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Ekko, Jax, Leblanc, Sett, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
6,4,"Alistar, Ekko, Leblanc, Sejuani, Soraka, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Ekko, Janna, Jinx, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"AurelionSol, Ekko, Leblanc, Sejuani, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
6,4,"Annie, Leblanc, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,4,"Leblanc, Leona, Riven, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"AurelionSol, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Alistar, Ekko, Leblanc, Sejuani, Soraka, Vi, Yasuo, Zed",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
6,4,"Alistar, Ekko, Leblanc, Leona, Riven, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
6,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zac, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Alistar, Fiora, Leblanc, Rammus, Sejuani, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Ekko, Fiddlesticks, Leblanc, Sejuani, Vayne, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Alistar, Ekko, Leblanc, Leona, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Ekko, Leblanc, Leona, Sejuani, Urgot, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
6,4,"Ekko, Janna, Leblanc, Sejuani, Senna, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Fiddlesticks, Leblanc, Leona, Mordekaiser, Urgot, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Alistar, Ekko, Leblanc, Nunu, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"AurelionSol, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Janna, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Janna, Leblanc, Leona, Sejuani, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"AurelionSol, Ekko, Leblanc, Nunu, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Alistar, Fiora, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Alistar, Annie, Ekko, Ezreal, Leblanc, Sejuani, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Camille, Ekko, Leblanc, Vi, Viego, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Jax, Leblanc, Sejuani, Vayne, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Leblanc, Sejuani, Soraka, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Janna, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Alistar, Ekko, Leblanc, Leona, Nilah, Nunu, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Aphelios, Ekko, Fiora, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,4,"Ekko, Leblanc, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Ekko, Leblanc, Vi, Viego, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Leblanc, Leona, Sejuani, Urgot, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Ekko, Leblanc, Sejuani, Soraka, Syndra, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Ekko, Leblanc, MissFortune, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Ekko, Jinx, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
1,4,"Janna, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Fiora, Leblanc, Sejuani, Vayne, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Alistar, Ekko, Leblanc, Leona, Sejuani, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Fiddlesticks, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Ekko, Leblanc, Nunu, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Alistar, Ekko, Leblanc, Leona, Sejuani, Urgot, Vi, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
8,4,"AurelionSol, Ekko, Leblanc, Sejuani, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Ekko, Ezreal, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,4,"Ekko, Leblanc, Mordekaiser, Sejuani, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
3,4,"Leblanc, Leona, Sejuani, Sett, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
5,4,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zac, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
2,4,"Ekko, Jinx, Leblanc, Sejuani, Senna, Zac, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
4,4,"Ekko, Leblanc, Mordekaiser, Sejuani, Vi, Yasuo, Zed, Zoe",300,4.28,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe"
7,5,"Annie, Ekko, Leblanc, Sivir, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Alistar, Ekko, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Alistar, Ekko, Kaisa, Leona, Nilah, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Alistar, Annie, Ekko, Nilah, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Ekko, Fiddlesticks, Leblanc, Nilah, Soraka, Syndra, Taliyah, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Annie, Ekko, Leblanc, Nunu, Sona, Syndra, Taliyah, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Annie, Ekko, Rell, Taliyah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Annie, Ekko, Nunu, Rell, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
1,5,"Ekko, Janna, Nilah, Rell, Sona, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Alistar, Annie, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Ekko, Leblanc, Rell, Riven, Soraka, Taliyah, Vi, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Annie, Ekko, Leblanc, Rell, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Alistar, Annie, Ekko, Leona, Rell, Sett, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Annie, Nunu, Rell, Sett, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Ekko, Janna, Nilah, Rell, Taliyah, Urgot, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Alistar, Ekko, Leblanc, Sona, Soraka, Syndra, Vi, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Ekko, LeeSin, Leona, Sona, Soraka, Syndra, Taliyah, Vi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Ekko, Jinx, Leona, Nilah, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Ekko, Janna, Kaisa, Nilah, Rell, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Ekko, Mordekaiser, Nilah, Rell, Riven, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Alistar, Ekko, Nilah, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Ekko, LeeSin, Rell, Sett, Syndra, Taliyah, Vi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Ekko, Malphite, Nunu, Taliyah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Alistar, Ekko, Nilah, Rell, Syndra, Taliyah, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Alistar, Ekko, Nilah, Sona, Soraka, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Ekko, Janna, Kaisa, Leblanc, Nilah, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Ekko, Kaisa, Nilah, Rell, Sona, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Ekko, Leona, Nilah, Syndra, Taliyah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Ekko, Kaisa, Nilah, Rell, Sett, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Ekko, Fiddlesticks, Janna, Nilah, Nunu, Rell, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Ekko, Kaisa, Nilah, Rell, Riven, Syndra, Urgot, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Alistar, Ekko, Fiddlesticks, Janna, Rell, Soraka, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Janna, Leblanc, MissFortune, Rell, Soraka, Syndra, Taliyah, Urgot",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Ekko, Janna, Nilah, Rell, Sona, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Annie, Ekko, Leblanc, Nilah, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Alistar, Ekko, Nilah, Taliyah, Vi, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Alistar, Ekko, Kaisa, Nilah, Rell, Riven, Syndra, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Annie, Ekko, Fiddlesticks, Leblanc, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Alistar, AurelionSol, Ekko, Sejuani, Sona, Syndra, Taliyah, Vi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Ekko, Nilah, Rell, Syndra, Taliyah, Vi, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Annie, Ekko, Janna, Leona, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Annie, Ekko, Janna, Nilah, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Ekko, Janna, Leblanc, Sejuani, Sona, Syndra, Taliyah, Zed, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Ekko, Rell, Riven, Sona, Syndra, Taliyah, Vi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Ekko, Janna, Syndra, Taliyah, Urgot, Vi, Yuumi, Zac",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Annie, Ekko, Nilah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Ekko, Janna, Leona, Nilah, Rell, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Annie, Ekko, Janna, Leblanc, Nilah, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Ekko, Janna, Rell, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Annie, Leblanc, Rell, Sona, Soraka, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Alistar, Ekko, Nilah, Nunu, Rell, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Ekko, Leona, Rell, Sona, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Ekko, Janna, Kaisa, Nilah, Rell, Sett, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
1,5,"Alistar, Ekko, Kaisa, Nilah, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Ekko, Rell, Taliyah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Annie, Ekko, Leblanc, Nilah, Sona, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Alistar, Ekko, Kaisa, Nilah, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Ekko, Kaisa, Leona, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Annie, Leblanc, Sejuani, Sona, Soraka, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Nilah, Rell, Syndra, Taliyah, Urgot, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Alistar, Ekko, Nunu, Syndra, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Annie, Ekko, Janna, Nilah, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Alistar, Ekko, Leona, Rell, Riven, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Ekko, Sejuani, Sona, Syndra, Taliyah, Vi, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Annie, Ekko, Rell, Sona, Syndra, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Annie, Ekko, Janna, Syndra, Taliyah, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Annie, Ekko, Janna, Rell, Sona, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Ekko, Janna, Leblanc, Nilah, Soraka, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Alistar, Ekko, Kaisa, Nilah, Nunu, Syndra, Vayne, Vi, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Alistar, Ekko, Leona, Nunu, Rell, Soraka, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Annie, Ekko, Janna, Sejuani, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Ekko, Janna, Nilah, Rell, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Alistar, Fiddlesticks, Janna, Mordekaiser, Nunu, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Ekko, Janna, Mordekaiser, Rell, Sona, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
5,5,"Annie, Ekko, Janna, Sona, Soraka, Syndra, Taliyah",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Annie, Ekko, Nunu, Sona, Soraka, Syndra, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Leblanc, Nunu, Sejuani, Sona, Soraka, Syndra, Taliyah, Urgot, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Ekko, Nilah, Rell, Soraka, Syndra, Taliyah, Zac",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
8,5,"Alistar, Ekko, Rell, Sona, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
2,5,"Ekko, Janna, Leona, Sona, Soraka, Syndra, Yuumi, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
6,5,"Nilah, Rell, Riven, Sejuani, Syndra, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
4,5,"Annie, Ekko, Rell, Syndra, Taliyah, Zoe",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
7,5,"Alistar, Ekko, Fiddlesticks, Nilah, Rell, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
3,5,"Alistar, Ekko, Leblanc, Nilah, Soraka, Taliyah, Yuumi",132,4.85,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi"
